x,y,z
0.14697,-0.035,0.12041
0.14041,-0.035,0.128
0.13346,-0.035,0.13523
0.12614,-0.035,0.14209
0.11847,-0.035,0.14854
0.11046,-0.035,0.15459
0.10215,-0.035,0.1602
0.093554,-0.035,0.16537
0.084704,-0.035,0.17008
0.075604,-0.035,0.17431
0.066304,-0.035,0.17806
0.056814,-0.035,0.18131
0.047164,-0.035,0.18405
0.037384,-0.035,0.18629
0.027504,-0.035,0.188
0.017544,-0.035,0.18919
0.0075344,-0.035,0.18985
-0.0024956,-0.035,0.18998
-0.012516,-0.035,0.18959
-0.022506,-0.035,0.18866
-0.032426,-0.035,0.18721
-0.042266,-0.035,0.18524
-0.051986,-0.035,0.18275
-0.061556,-0.035,0.17975
-0.070956,-0.035,0.17625
-0.080156,-0.035,0.17226
-0.089136,-0.035,0.16779
-0.097866,-0.035,0.16285
-0.10633,-0.035,0.15746
-0.11449,-0.035,0.15163
-0.12233,-0.035,0.14538
-0.12983,-0.035,0.13872
-0.13697,-0.035,0.13167
-0.14373,-0.035,0.12426
-0.15009,-0.035,0.1165
-0.15603,-0.035,0.10842
-0.16153,-0.035,0.10003
-0.16659,-0.035,0.09137
-0.17118,-0.035,0.082452
-0.17529,-0.035,0.073303
-0.17891,-0.035,0.06395
-0.18204,-0.035,0.054419
-0.18466,-0.035,0.044736
-0.18676,-0.035,0.034929
-0.18834,-0.035,0.025024
-0.1894,-0.035,0.015049
-0.18993,-0.035,0.0050328
-0.18993,-0.035,-0.0049982
-0.18941,-0.035,-0.015014
-0.18835,-0.035,-0.024989
-0.18677,-0.035,-0.034894
-0.18467,-0.035,-0.044702
-0.18205,-0.035,-0.054385
-0.17893,-0.035,-0.063917
-0.1753,-0.035,-0.07327
-0.17119,-0.035,-0.08242
-0.1666,-0.035,-0.091339
-0.16155,-0.035,-0.10001
-0.15605,-0.035,-0.10839
-0.15011,-0.035,-0.11648
-0.14376,-0.035,-0.12424
-0.137,-0.035,-0.13165
-0.12986,-0.035,-0.1387
-0.12236,-0.035,-0.14536
-0.11452,-0.035,-0.15161
-0.10636,-0.035,-0.15744
-0.097896,-0.035,-0.16284
-0.089166,-0.035,-0.16778
-0.080186,-0.035,-0.17225
-0.070986,-0.035,-0.17624
-0.061586,-0.035,-0.17974
-0.052016,-0.035,-0.18274
-0.042296,-0.035,-0.18523
-0.032466,-0.035,-0.18721
-0.022536,-0.035,-0.18866
-0.012556,-0.035,-0.18959
-0.0025256,-0.035,-0.18998
0.0075044,-0.035,-0.18985
0.017504,-0.035,-0.18919
0.027464,-0.035,-0.18801
0.037354,-0.035,-0.18629
0.047134,-0.035,-0.18406
0.056774,-0.035,-0.18132
0.066264,-0.035,-0.17807
0.075574,-0.035,-0.17433
0.084664,-0.035,-0.17009
0.093524,-0.035,-0.16539
0.10212,-0.035,-0.16022
0.11043,-0.035,-0.15461
0.11844,-0.035,-0.14857
0.12611,-0.035,-0.14211
0.13344,-0.035,-0.13526
0.14039,-0.035,-0.12803
0.14695,-0.035,-0.12044
0.1531,-0.035,-0.11252
0.15883,-0.035,-0.10428
0.16411,-0.035,-0.095751
0.16893,-0.035,-0.086957
0.17329,-0.035,-0.07792
0.17716,-0.035,-0.068667
0.18053,-0.035,-0.059222
0.18341,-0.035,-0.049612
0.18577,-0.035,-0.039863
0.18762,-0.035,-0.030004
0.18894,-0.035,-0.020061
0.18973,-0.035,-0.010062
0.2,-0.035,-1.6841e-07
0.19975,-0.035,0.010049
0.19899,-0.035,0.020072
0.19773,-0.035,0.030044
0.19597,-0.035,0.039941
0.19372,-0.035,0.049737
0.19097,-0.035,0.059407
0.18775,-0.035,0.068927
0.18405,-0.035,0.078273
0.17988,-0.035,0.087421
0.17526,-0.035,0.096348
0.1702,-0.035,0.10503
0.16471,-0.035,0.11345
0.1588,-0.035,0.12158
0.15249,-0.035,0.12941
0.1458,-0.035,0.13691
0.13873,-0.035,0.14406
0.13132,-0.035,0.15085
0.12358,-0.035,0.15725
0.11552,-0.035,0.16326
0.10717,-0.035,0.16886
0.098554,-0.035,0.17403
0.089684,-0.035,0.17876
0.080594,-0.035,0.18304
0.071294,-0.035,0.18686
0.061814,-0.035,0.19021
0.052184,-0.035,0.19307
0.042414,-0.035,0.19545
0.032544,-0.035,0.19734
0.022584,-0.035,0.19872
0.012574,-0.035,0.1996
0.0025244,-0.035,0.19998
-0.0075256,-0.035,0.19986
-0.017556,-0.035,0.19923
-0.027546,-0.035,0.19809
-0.037466,-0.035,0.19646
-0.047286,-0.035,0.19433
-0.056986,-0.035,0.19171
-0.066546,-0.035,0.1886
-0.075946,-0.035,0.18502
-0.085146,-0.035,0.18097
-0.094126,-0.035,0.17646
-0.10288,-0.035,0.17151
-0.11136,-0.035,0.16613
-0.11957,-0.035,0.16032
-0.12747,-0.035,0.15411
-0.13506,-0.035,0.14751
-0.1423,-0.035,0.14054
-0.14918,-0.035,0.13321
-0.15568,-0.035,0.12555
-0.16179,-0.035,0.11757
-0.1675,-0.035,0.10929
-0.17278,-0.035,0.10074
-0.17762,-0.035,0.09193
-0.18201,-0.035,0.08289
-0.18595,-0.035,0.07364
-0.18941,-0.035,0.064204
-0.1924,-0.035,0.054607
-0.1949,-0.035,0.044871
-0.19691,-0.035,0.035022
-0.19842,-0.035,0.025084
-0.19943,-0.035,0.015083
-0.19994,-0.035,0.0050438
-0.19994,-0.035,-0.0050072
-0.19943,-0.035,-0.015046
-0.19843,-0.035,-0.025048
-0.19692,-0.035,-0.034985
-0.19491,-0.035,-0.044835
-0.19241,-0.035,-0.054571
-0.18943,-0.035,-0.064169
-0.18596,-0.035,-0.073606
-0.18203,-0.035,-0.082856
-0.17764,-0.035,-0.091897
-0.1728,-0.035,-0.10071
-0.16752,-0.035,-0.10926
-0.16182,-0.035,-0.11754
-0.15571,-0.035,-0.12552
-0.1492,-0.035,-0.13319
-0.14232,-0.035,-0.14051
-0.13508,-0.035,-0.14749
-0.1275,-0.035,-0.15409
-0.1196,-0.035,-0.1603
-0.1114,-0.035,-0.16611
-0.10291,-0.035,-0.17149
-0.094156,-0.035,-0.17645
-0.085176,-0.035,-0.18096
-0.075976,-0.035,-0.18501
-0.066586,-0.035,-0.18859
-0.057026,-0.035,-0.1917
-0.047326,-0.035,-0.19432
-0.037496,-0.035,-0.19645
-0.027576,-0.035,-0.19809
-0.017596,-0.035,-0.19922
-0.0075656,-0.035,-0.19986
0.0024944,-0.035,-0.19999
0.012534,-0.035,-0.19961
0.022544,-0.035,-0.19873
0.032504,-0.035,-0.19734
0.042374,-0.035,-0.19546
0.052144,-0.035,-0.19308
0.061784,-0.035,-0.19022
0.071254,-0.035,-0.18688
0.080554,-0.035,-0.18306
0.089654,-0.035,-0.17878
0.098524,-0.035,-0.17405
0.10714,-0.035,-0.16888
0.11549,-0.035,-0.16329
0.12355,-0.035,-0.15728
0.13129,-0.035,-0.15087
0.13871,-0.035,-0.14408
0.14577,-0.035,-0.13693
0.15247,-0.035,-0.12944
0.15878,-0.035,-0.12161
0.16469,-0.035,-0.11348
0.17018,-0.035,-0.10506
0.17524,-0.035,-0.096381
0.17987,-0.035,-0.087454
0.18403,-0.035,-0.078307
0.18773,-0.035,-0.068961
0.19096,-0.035,-0.059442
0.19371,-0.035,-0.049772
0.19596,-0.035,-0.039977
0.19772,-0.035,-0.030081
0.19899,-0.035,-0.020109
0.19975,-0.035,-0.010086
0.21,-0.035,-1.6841e-07
0.20976,-0.035,0.010068
0.20903,-0.035,0.020113
0.20783,-0.035,0.030112
0.20615,-0.035,0.040041
0.20399,-0.035,0.049879
0.20136,-0.035,0.059601
0.19828,-0.035,0.069187
0.19473,-0.035,0.078613
0.19074,-0.035,0.087859
0.18631,-0.035,0.096903
0.18145,-0.035,0.10572
0.17617,-0.035,0.1143
0.17049,-0.035,0.12262
0.16441,-0.035,0.13065
0.15796,-0.035,0.13838
0.15114,-0.035,0.14579
0.14398,-0.035,0.15287
0.13648,-0.035,0.1596
0.12868,-0.035,0.16596
0.12057,-0.035,0.17194
0.11219,-0.035,0.17752
0.10355,-0.035,0.1827
0.094674,-0.035,0.18745
0.085574,-0.035,0.19177
0.076284,-0.035,0.19566
0.066814,-0.035,0.19909
0.057194,-0.035,0.20206
0.047444,-0.035,0.20457
0.037584,-0.035,0.20661
0.027634,-0.035,0.20817
0.017614,-0.035,0.20926
0.0075644,-0.035,0.20986
-0.0025056,-0.035,0.20998
-0.012566,-0.035,0.20962
-0.022606,-0.035,0.20878
-0.032586,-0.035,0.20745
-0.042496,-0.035,0.20565
-0.052306,-0.035,0.20338
-0.061996,-0.035,0.20064
-0.071546,-0.035,0.19743
-0.080926,-0.035,0.19378
-0.090126,-0.035,0.18967
-0.099116,-0.035,0.18513
-0.10788,-0.035,0.18017
-0.1164,-0.035,0.17479
-0.12464,-0.035,0.16901
-0.1326,-0.035,0.16284
-0.14026,-0.035,0.15629
-0.14759,-0.035,0.14939
-0.15458,-0.035,0.14214
-0.16122,-0.035,0.13457
-0.16748,-0.035,0.12668
-0.17337,-0.035,0.11851
-0.17885,-0.035,0.11006
-0.18392,-0.035,0.10136
-0.18857,-0.035,0.092425
-0.19278,-0.035,0.083278
-0.19655,-0.035,0.07394
-0.19987,-0.035,0.064431
-0.20273,-0.035,0.054775
-0.20512,-0.035,0.044992
-0.20704,-0.035,0.035106
-0.20849,-0.035,0.025139
-0.20946,-0.035,0.015114
-0.20994,-0.035,0.0050548
-0.20994,-0.035,-0.0050162
-0.20946,-0.035,-0.015076
-0.20849,-0.035,-0.0251
-0.20705,-0.035,-0.035067
-0.20513,-0.035,-0.044954
-0.20274,-0.035,-0.054737
-0.19988,-0.035,-0.064394
-0.19657,-0.035,-0.073903
-0.1928,-0.035,-0.083242
-0.18858,-0.035,-0.09239
-0.18394,-0.035,-0.10133
-0.17887,-0.035,-0.11003
-0.17339,-0.035,-0.11848
-0.16751,-0.035,-0.12665
-0.16124,-0.035,-0.13454
-0.15461,-0.035,-0.14211
-0.14762,-0.035,-0.14936
-0.14029,-0.035,-0.15627
-0.13263,-0.035,-0.16281
-0.12467,-0.035,-0.16899
-0.11643,-0.035,-0.17477
-0.10792,-0.035,-0.18015
-0.099156,-0.035,-0.18512
-0.090166,-0.035,-0.18966
-0.080966,-0.035,-0.19376
-0.071586,-0.035,-0.19742
-0.062036,-0.035,-0.20063
-0.052346,-0.035,-0.20337
-0.042536,-0.035,-0.20565
-0.032626,-0.035,-0.20745
-0.022646,-0.035,-0.20878
-0.012606,-0.035,-0.20962
-0.0025456,-0.035,-0.20999
0.0075244,-0.035,-0.20987
0.017584,-0.035,-0.20926
0.027594,-0.035,-0.20818
0.037544,-0.035,-0.20662
0.047404,-0.035,-0.20458
0.057154,-0.035,-0.20207
0.066784,-0.035,-0.1991
0.076254,-0.035,-0.19567
0.085544,-0.035,-0.19179
0.094644,-0.035,-0.18747
0.10351,-0.035,-0.18272
0.11216,-0.035,-0.17754
0.12054,-0.035,-0.17196
0.12864,-0.035,-0.16598
0.13645,-0.035,-0.15963
0.14395,-0.035,-0.1529
0.15112,-0.035,-0.14582
0.15793,-0.035,-0.13841
0.16439,-0.035,-0.13068
0.17046,-0.035,-0.12265
0.17615,-0.035,-0.11433
0.18143,-0.035,-0.10576
0.18629,-0.035,-0.096937
0.19072,-0.035,-0.087894
0.19472,-0.035,-0.078649
0.19826,-0.035,-0.069224
0.20135,-0.035,-0.059639
0.20398,-0.035,-0.049916
0.20614,-0.035,-0.040079
0.20782,-0.035,-0.03015
0.20903,-0.035,-0.020152
0.20976,-0.035,-0.010107
0.22,-0.035,-1.6841e-07
0.21977,-0.035,0.010013
0.21909,-0.035,0.020005
0.21795,-0.035,0.029956
0.21636,-0.035,0.039844
0.21432,-0.035,0.04965
0.21184,-0.035,0.059354
0.20892,-0.035,0.068934
0.20557,-0.035,0.078371
0.20179,-0.035,0.087646
0.19759,-0.035,0.096739
0.19298,-0.035,0.10563
0.18797,-0.035,0.1143
0.18258,-0.035,0.12274
0.1768,-0.035,0.13092
0.17066,-0.035,0.13884
0.16416,-0.035,0.14646
0.15733,-0.035,0.15378
0.15017,-0.035,0.16078
0.14269,-0.035,0.16745
0.13492,-0.035,0.17377
0.12687,-0.035,0.17973
0.11856,-0.035,0.18532
0.11001,-0.035,0.19052
0.10122,-0.035,0.19533
0.092234,-0.035,0.19974
0.083044,-0.035,0.20373
0.073684,-0.035,0.20729
0.064174,-0.035,0.21043
0.054534,-0.035,0.21314
0.044774,-0.035,0.2154
0.034924,-0.035,0.21721
0.025004,-0.035,0.21857
0.015024,-0.035,0.21949
0.0050244,-0.035,0.21994
-0.0049956,-0.035,0.21994
-0.014996,-0.035,0.21949
-0.024976,-0.035,0.21858
-0.034896,-0.035,0.21721
-0.044746,-0.035,0.2154
-0.054506,-0.035,0.21314
-0.064146,-0.035,0.21044
-0.073656,-0.035,0.2073
-0.083016,-0.035,0.20373
-0.092206,-0.035,0.19974
-0.1012,-0.035,0.19534
-0.10999,-0.035,0.19053
-0.11855,-0.035,0.18533
-0.12686,-0.035,0.17974
-0.13491,-0.035,0.17378
-0.14268,-0.035,0.16746
-0.15015,-0.035,0.16079
-0.15731,-0.035,0.15379
-0.16415,-0.035,0.14647
-0.17065,-0.035,0.13885
-0.17679,-0.035,0.13094
-0.18257,-0.035,0.12276
-0.18796,-0.035,0.11432
-0.19297,-0.035,0.10565
-0.19758,-0.035,0.096757
-0.20178,-0.035,0.087665
-0.20556,-0.035,0.07839
-0.20891,-0.035,0.068953
-0.21184,-0.035,0.059373
-0.21432,-0.035,0.04967
-0.21636,-0.035,0.039864
-0.21795,-0.035,0.029976
-0.21909,-0.035,0.020025
-0.21977,-0.035,0.010033
-0.22,-0.035,1.9832e-05
-0.21977,-0.035,-0.0099932
-0.21909,-0.035,-0.019985
-0.21795,-0.035,-0.029936
-0.21637,-0.035,-0.039824
-0.21433,-0.035,-0.049631
-0.21185,-0.035,-0.059334
-0.20893,-0.035,-0.068914
-0.20557,-0.035,-0.078352
-0.2018,-0.035,-0.087627
-0.1976,-0.035,-0.096721
-0.19299,-0.035,-0.10561
-0.18798,-0.035,-0.11429
-0.18259,-0.035,-0.12273
-0.17681,-0.035,-0.13091
-0.17067,-0.035,-0.13882
-0.16418,-0.035,-0.14644
-0.15734,-0.035,-0.15377
-0.15018,-0.035,-0.16077
-0.14271,-0.035,-0.16744
-0.13494,-0.035,-0.17376
-0.12689,-0.035,-0.17972
-0.11858,-0.035,-0.18531
-0.11002,-0.035,-0.19051
-0.10124,-0.035,-0.19532
-0.092236,-0.035,-0.19973
-0.083056,-0.035,-0.20372
-0.073696,-0.035,-0.20729
-0.064186,-0.035,-0.21043
-0.054546,-0.035,-0.21313
-0.044786,-0.035,-0.21539
-0.034936,-0.035,-0.21721
-0.025016,-0.035,-0.21857
-0.015036,-0.035,-0.21949
-0.0050356,-0.035,-0.21994
0.0049844,-0.035,-0.21994
0.014984,-0.035,-0.21949
0.024964,-0.035,-0.21858
0.034884,-0.035,-0.21722
0.044734,-0.035,-0.21541
0.054494,-0.035,-0.21315
0.064134,-0.035,-0.21045
0.073644,-0.035,-0.20731
0.083004,-0.035,-0.20374
0.092194,-0.035,-0.19975
0.10118,-0.035,-0.19535
0.10997,-0.035,-0.19054
0.11853,-0.035,-0.18534
0.12684,-0.035,-0.17975
0.13489,-0.035,-0.17379
0.14266,-0.035,-0.16748
0.15014,-0.035,-0.16081
0.1573,-0.035,-0.15381
0.16414,-0.035,-0.14649
0.17063,-0.035,-0.13887
0.17678,-0.035,-0.13096
0.18255,-0.035,-0.12278
0.18795,-0.035,-0.11434
0.19296,-0.035,-0.10567
0.19757,-0.035,-0.096776
0.20177,-0.035,-0.087683
0.20555,-0.035,-0.078409
0.20891,-0.035,-0.068972
0.21183,-0.035,-0.059393
0.21431,-0.035,-0.04969
0.21635,-0.035,-0.039885
0.21795,-0.035,-0.029996
0.21908,-0.035,-0.020046
0.21977,-0.035,-0.010054
0.23,-0.035,-1.6841e-07
0.22216,-0.035,0.059527
0.19919,-0.035,0.115
0.16264,-0.035,0.16263
0.11501,-0.035,0.19918
0.059544,-0.035,0.22216
1.4407e-05,-0.035,0.23
-0.059516,-0.035,0.22217
-0.11499,-0.035,0.19919
-0.16262,-0.035,0.16265
-0.19918,-0.035,0.11501
-0.22216,-0.035,0.059547
-0.23,-0.035,2.0832e-05
-0.22217,-0.035,-0.059506
-0.1992,-0.035,-0.11498
-0.16265,-0.035,-0.16262
-0.11502,-0.035,-0.19917
-0.059556,-0.035,-0.22216
-2.5593e-05,-0.035,-0.23
0.059504,-0.035,-0.22217
0.11497,-0.035,-0.1992
0.16261,-0.035,-0.16266
0.19917,-0.035,-0.11503
0.22215,-0.035,-0.059568
0.24,-0.035,-1.6841e-07
0.23182,-0.035,0.062115
0.20785,-0.035,0.12
0.16971,-0.035,0.1697
0.12001,-0.035,0.20784
0.062134,-0.035,0.23182
1.4407e-05,-0.035,0.24
-0.062096,-0.035,0.23183
-0.11999,-0.035,0.20785
-0.16969,-0.035,0.16972
-0.20784,-0.035,0.12002
-0.23182,-0.035,0.062136
-0.24,-0.035,2.1832e-05
-0.23183,-0.035,-0.062093
-0.20786,-0.035,-0.11998
-0.16973,-0.035,-0.16969
-0.12003,-0.035,-0.20783
-0.062146,-0.035,-0.23181
-2.5593e-05,-0.035,-0.24
0.062084,-0.035,-0.23183
0.11997,-0.035,-0.20787
0.16968,-0.035,-0.16973
0.20783,-0.035,-0.12004
0.23181,-0.035,-0.062158
4.4069e-06,-0.025,-1.6841e-07
0.010004,-0.025,-1.6841e-07
0.0050044,-0.025,0.0086598
-0.0049956,-0.025,0.0086608
-0.0099956,-0.025,8.3159e-07
-0.0049956,-0.025,-0.0086602
0.0050044,-0.025,-0.0086612
0.020004,-0.025,-1.6841e-07
0.017324,-0.025,0.0099998
0.010004,-0.025,0.01732
4.4069e-06,-0.025,0.02
-0.0099956,-0.025,0.017321
-0.017316,-0.025,0.010001
-0.019996,-0.025,1.8316e-06
-0.017316,-0.025,-0.0099982
-0.0099956,-0.025,-0.017319
4.4069e-06,-0.025,-0.02
0.010004,-0.025,-0.017322
0.017324,-0.025,-0.010003
0.030004,-0.025,-1.6841e-07
0.028194,-0.025,0.01026
0.022984,-0.025,0.019283
0.015004,-0.025,0.02598
0.0052144,-0.025,0.029544
-0.0052056,-0.025,0.029544
-0.014996,-0.025,0.025982
-0.022976,-0.025,0.019285
-0.028186,-0.025,0.010263
-0.029996,-0.025,2.8316e-06
-0.028186,-0.025,-0.010258
-0.022976,-0.025,-0.019281
-0.014996,-0.025,-0.025979
-0.0052056,-0.025,-0.029544
0.0052144,-0.025,-0.029545
0.015004,-0.025,-0.025983
0.022984,-0.025,-0.019287
0.028194,-0.025,-0.010266
0.040004,-0.025,-1.6841e-07
0.038744,-0.025,0.0099468
0.035054,-0.025,0.01927
0.029164,-0.025,0.027381
0.021434,-0.025,0.033772
0.012364,-0.025,0.038042
0.0025144,-0.025,0.039921
-0.0074856,-0.025,0.039292
-0.017026,-0.025,0.036194
-0.025486,-0.025,0.030822
-0.032356,-0.025,0.023514
-0.037186,-0.025,0.014728
-0.039676,-0.025,0.0050168
-0.039686,-0.025,-0.0050102
-0.037186,-0.025,-0.014721
-0.032356,-0.025,-0.023508
-0.025496,-0.025,-0.030817
-0.017036,-0.025,-0.036191
-0.0074956,-0.025,-0.03929
0.0025144,-0.025,-0.039921
0.012364,-0.025,-0.038044
0.021434,-0.025,-0.033776
0.029154,-0.025,-0.027387
0.035054,-0.025,-0.019276
0.038744,-0.025,-0.0099542
0.050004,-0.025,-1.6841e-07
0.048984,-0.025,0.010065
0.045954,-0.025,0.019717
0.041044,-0.025,0.028563
0.034454,-0.025,0.036239
0.026454,-0.025,0.042431
0.017374,-0.025,0.046887
0.0075744,-0.025,0.049423
-0.0025256,-0.025,0.049936
-0.012526,-0.025,0.048405
-0.022016,-0.025,0.044892
-0.030596,-0.025,0.039541
-0.037936,-0.025,0.032571
-0.043716,-0.025,0.024268
-0.047706,-0.025,0.014972
-0.049736,-0.025,0.0050628
-0.049736,-0.025,-0.0050542
-0.047706,-0.025,-0.014963
-0.043716,-0.025,-0.02426
-0.037936,-0.025,-0.032564
-0.030606,-0.025,-0.039535
-0.022026,-0.025,-0.044887
-0.012536,-0.025,-0.048402
-0.0025356,-0.025,-0.049935
0.0075644,-0.025,-0.049424
0.017364,-0.025,-0.04689
0.026444,-0.025,-0.042436
0.034444,-0.025,-0.036245
0.041034,-0.025,-0.02857
0.045944,-0.025,-0.019726
0.048974,-0.025,-0.010074
0.060004,-0.025,-1.6841e-07
0.059144,-0.025,0.01014
0.056574,-0.025,0.019988
0.052384,-0.025,0.029261
0.046684,-0.025,0.037692
0.039644,-0.025,0.045039
0.031464,-0.025,0.051091
0.022374,-0.025,0.055673
0.012644,-0.025,0.058653
0.0025544,-0.025,0.059946
-0.0076156,-0.025,0.059514
-0.017566,-0.025,0.057371
-0.027006,-0.025,0.053577
-0.035666,-0.025,0.048242
-0.043306,-0.025,0.041519
-0.049706,-0.025,0.033602
-0.054666,-0.025,0.024718
-0.058056,-0.025,0.015124
-0.059776,-0.025,0.0050938
-0.059776,-0.025,-0.0050832
-0.058066,-0.025,-0.015113
-0.054676,-0.025,-0.024708
-0.049706,-0.025,-0.033593
-0.043316,-0.025,-0.041511
-0.035676,-0.025,-0.048236
-0.027016,-0.025,-0.053572
-0.017576,-0.025,-0.057368
-0.0076256,-0.025,-0.059513
0.0025444,-0.025,-0.059946
0.012634,-0.025,-0.058655
0.022364,-0.025,-0.055677
0.031454,-0.025,-0.051097
0.039634,-0.025,-0.045047
0.046684,-0.025,-0.037701
0.052384,-0.025,-0.029271
0.056574,-0.025,-0.019998
0.059144,-0.025,-0.010151
0.070004,-0.025,-1.6841e-07
0.069254,-0.025,0.010192
0.067034,-0.025,0.020166
0.063384,-0.025,0.029711
0.058384,-0.025,0.038623
0.052144,-0.025,0.046711
0.044784,-0.025,0.053804
0.036474,-0.025,0.05975
0.027384,-0.025,0.064423
0.017714,-0.025,0.067723
0.0076644,-0.025,0.06958
-0.0025456,-0.025,0.069953
-0.012706,-0.025,0.068836
-0.022596,-0.025,0.066252
-0.031996,-0.025,0.062256
-0.040726,-0.025,0.056933
-0.048576,-0.025,0.050397
-0.055396,-0.025,0.042786
-0.061036,-0.025,0.034264
-0.065376,-0.025,0.025011
-0.068316,-0.025,0.015226
-0.069806,-0.025,0.0051158
-0.069806,-0.025,-0.0051032
-0.068326,-0.025,-0.015213
-0.065376,-0.025,-0.024999
-0.061046,-0.025,-0.034253
-0.055406,-0.025,-0.042776
-0.048586,-0.025,-0.050388
-0.040736,-0.025,-0.056925
-0.032006,-0.025,-0.06225
-0.022606,-0.025,-0.066248
-0.012716,-0.025,-0.068834
-0.0025656,-0.025,-0.069953
0.0076544,-0.025,-0.069581
0.017704,-0.025,-0.067726
0.027374,-0.025,-0.064428
0.036464,-0.025,-0.059757
0.044774,-0.025,-0.053812
0.052134,-0.025,-0.046721
0.058374,-0.025,-0.038634
0.063384,-0.025,-0.029723
0.067034,-0.025,-0.020179
0.069254,-0.025,-0.010205
0.080004,-0.025,-1.6841e-07
0.079374,-0.025,0.010026
0.077494,-0.025,0.019895
0.074384,-0.025,0.029449
0.070114,-0.025,0.038539
0.064724,-0.025,0.047022
0.058324,-0.025,0.054762
0.051004,-0.025,0.06164
0.042874,-0.025,0.067545
0.034064,-0.025,0.072385
0.024724,-0.025,0.076084
0.014994,-0.025,0.078582
0.0050344,-0.025,0.079842
-0.0050156,-0.025,0.079842
-0.014986,-0.025,0.078584
-0.024716,-0.025,0.076086
-0.034056,-0.025,0.072388
-0.042856,-0.025,0.067549
-0.050986,-0.025,0.061644
-0.058306,-0.025,0.054768
-0.064716,-0.025,0.047028
-0.070096,-0.025,0.038546
-0.074376,-0.025,0.029456
-0.077476,-0.025,0.019902
-0.079366,-0.025,0.010034
-0.079996,-0.025,6.8316e-06
-0.079366,-0.025,-0.010019
-0.077486,-0.025,-0.019887
-0.074386,-0.025,-0.029442
-0.070106,-0.025,-0.038533
-0.064726,-0.025,-0.047016
-0.058316,-0.025,-0.054757
-0.050996,-0.025,-0.061635
-0.042866,-0.025,-0.067541
-0.034066,-0.025,-0.072382
-0.024726,-0.025,-0.076081
-0.014996,-0.025,-0.078581
-0.0050256,-0.025,-0.079841
0.0050144,-0.025,-0.079843
0.014984,-0.025,-0.078585
0.024714,-0.025,-0.076088
0.034054,-0.025,-0.072391
0.042864,-0.025,-0.067553
0.050984,-0.025,-0.061649
0.058314,-0.025,-0.054773
0.064714,-0.025,-0.047034
0.070104,-0.025,-0.038552
0.074384,-0.025,-0.029463
0.077484,-0.025,-0.019909
0.079374,-0.025,-0.010041
0.090004,-0.025,-1.6841e-07
0.089434,-0.025,0.010077
0.087744,-0.025,0.020026
0.084954,-0.025,0.029724
0.081094,-0.025,0.039048
0.076214,-0.025,0.047882
0.070374,-0.025,0.056113
0.063644,-0.025,0.063638
0.056124,-0.025,0.070363
0.047894,-0.025,0.076204
0.039054,-0.025,0.081086
0.029734,-0.025,0.084948
0.020034,-0.025,0.087743
0.010084,-0.025,0.089434
4.4069e-06,-0.025,0.09
-0.010066,-0.025,0.089435
-0.020016,-0.025,0.087745
-0.029716,-0.025,0.084951
-0.039036,-0.025,0.08109
-0.047876,-0.025,0.076208
-0.056106,-0.025,0.070369
-0.063636,-0.025,0.063644
-0.070356,-0.025,0.056119
-0.076196,-0.025,0.047889
-0.081076,-0.025,0.039056
-0.084946,-0.025,0.029732
-0.087736,-0.025,0.020034
-0.089426,-0.025,0.010085
-0.089996,-0.025,7.8316e-06
-0.089436,-0.025,-0.010068
-0.087746,-0.025,-0.020018
-0.084946,-0.025,-0.029716
-0.081086,-0.025,-0.039041
-0.076206,-0.025,-0.047875
-0.070366,-0.025,-0.056106
-0.063646,-0.025,-0.063632
-0.056116,-0.025,-0.070358
-0.047886,-0.025,-0.076199
-0.039056,-0.025,-0.081082
-0.029736,-0.025,-0.084946
-0.020036,-0.025,-0.087741
-0.010086,-0.025,-0.089433
-5.5931e-06,-0.025,-0.09
0.010064,-0.025,-0.089436
0.020014,-0.025,-0.087746
0.029714,-0.025,-0.084954
0.039044,-0.025,-0.081093
0.047874,-0.025,-0.076213
0.056104,-0.025,-0.070374
0.063634,-0.025,-0.06365
0.070364,-0.025,-0.056126
0.076204,-0.025,-0.047896
0.081084,-0.025,-0.039063
0.084944,-0.025,-0.02974
0.087744,-0.025,-0.020043
0.089434,-0.025,-0.010093
0.1,-0.025,-1.6841e-07
0.099494,-0.025,0.010117
0.097954,-0.025,0.020129
0.095414,-0.025,0.029935
0.091904,-0.025,0.039434
0.087444,-0.025,0.048529
0.082084,-0.025,0.057125
0.075884,-0.025,0.065136
0.068904,-0.025,0.072478
0.061214,-0.025,0.079076
0.052904,-0.025,0.084863
0.044044,-0.025,0.089779
0.034734,-0.025,0.093774
0.025074,-0.025,0.096807
0.015154,-0.025,0.098846
0.0050744,-0.025,0.099871
-0.0050556,-0.025,0.099872
-0.015136,-0.025,0.098848
-0.025056,-0.025,0.096809
-0.034726,-0.025,0.093777
-0.044026,-0.025,0.089783
-0.052886,-0.025,0.084868
-0.061206,-0.025,0.079082
-0.068886,-0.025,0.072484
-0.075866,-0.025,0.065143
-0.082066,-0.025,0.057133
-0.087426,-0.025,0.048537
-0.091886,-0.025,0.039443
-0.095406,-0.025,0.029944
-0.097946,-0.025,0.020138
-0.099486,-0.025,0.010126
-0.099996,-0.025,8.8316e-06
-0.099486,-0.025,-0.010107
-0.097946,-0.025,-0.02012
-0.095416,-0.025,-0.029927
-0.091896,-0.025,-0.039426
-0.087436,-0.025,-0.048521
