X,Y,Z,Qw,Qx,Qy,Qz,clump_type
1.05095640293145,-0.347202764182462,-0.467908524326804,0,-0,-0,0,732
1.04457539870441,-0.345885615084874,-0.466706119326049,0,-0,-0,0,733
1.03819738576663,-0.344572952464801,-0.465483124747734,0,-0,-0,0,734
1.03182242047019,-0.343264733710561,-0.464239516373184,0,-0,-0,0,735
1.02545058715905,-0.341960903610107,-0.462975521789866,0,-0,-0,0,736
1.01908194704618,-0.34066141624204,-0.461691160975913,0,-0,-0,0,737
1.01271655387303,-0.339366229405807,-0.46038639812239,0,-0,-0,0,738
1.00635448769635,-0.338075288264006,-0.459061425601707,0,-0,-0,0,739
0.999995813081746,-0.336788544373132,-0.457716300327145,0,-0,-0,0,740
0.993640582234385,-0.335505955544681,-0.456350982863124,0,-0,-0,0,741
0.98728886897082,-0.334227468579753,-0.454965615235103,0,-0,-0,0,742
0.980940742630828,-0.332953031541212,-0.453560298271683,0,-0,-0,0,743
0.974596254882344,-0.331682601793153,-0.452134995340101,0,-0,-0,0,744
0.968255471834293,-0.330416128993032,-0.450689788594718,0,-0,-0,0,745
0.961918468272579,-0.329153557017682,-0.449224822943195,0,-0,-0,0,746
0.955585295891078,-0.327894842498933,-0.447740067032847,0,-0,-0,0,747
0.949256014290274,-0.326639937770308,-0.446235554836487,0,-0,-0,0,748
0.942930701391923,-0.325388783530531,-0.444711452943613,0,-0,-0,0,749
0.936609410549922,-0.324141334722815,-0.443167745430582,0,-0,-0,0,750
0.930292196555134,-0.322897545741672,-0.441604432136101,0,-0,-0,0,751
0.92397913727688,-0.321657355934416,-0.440021675086918,0,-0,-0,0,752
0.917670289804638,-0.320420717169268,-0.438419485789037,0,-0,-0,0,753
0.911365706248794,-0.319187584827454,-0.436797845377996,0,-0,-0,0,754
0.905065460352929,-0.317957899671055,-0.435156882053753,0,-0,-0,0,755
0.898769615489705,-0.316731608604465,-0.433496648357968,0,-0,-0,0,756
0.892478223517462,-0.315508666504021,-0.43181712229178,0,-0,-0,0,757
0.886191349582137,-0.314289019006198,-0.430118369927547,0,-0,-0,0,758
0.879909065782812,-0.313072606021522,-0.428400495872316,0,-0,-0,0,759
0.87363142465009,-0.311859381326637,-0.426663479385473,0,-0,-0,0,760
0.867358484059182,-0.310649295026771,-0.424907335581315,0,-0,-0,0,761
0.861090320866725,-0.309442282560577,-0.423132190882759,0,-0,-0,0,762
0.85482699108229,-0.308238294567573,-0.421338041282781,0,-0,-0,0,763
0.848568548841455,-0.307037283378784,-0.419524873882388,0,-0,-0,0,764
0.842315068837292,-0.305839185163259,-0.417692792892351,0,-0,-0,0,765
0.836066614636826,-0.304643944181877,-0.415841831807751,0,-0,-0,0,766
0.82982324059275,-0.303451512098562,-0.413971972146289,0,-0,-0,0,767
0.823585011902407,-0.302261831937472,-0.412083255263467,0,-0,-0,0,768
0.817352003324501,-0.301074838412305,-0.410175767480008,0,-0,-0,0,769
0.811124270872705,-0.299890481438541,-0.408249491121068,0,-0,-0,0,770
0.804901872923834,-0.298708709204273,-0.406304421856152,0,-0,-0,0,771
0.798684887999226,-0.297529452733352,-0.404340654055881,0,-0,-0,0,772
0.792473378579618,-0.296352656239511,-0.402358193888587,0,-0,-0,0,773
0.78626740226222,-0.295178268280388,-0.40035702287656,0,-0,-0,0,774
0.780067029435579,-0.294006226433234,-0.398337182743019,0,-0,-0,0,775
0.773872335628452,-0.292836463453866,-0.39629873172528,0,-0,-0,0,776
0.767683380377578,-0.291668926054176,-0.39424164908968,0,-0,-0,0,777
0.761500225902086,-0.290503558793229,-0.39216592604011,0,-0,-0,0,778
0.755322953960186,-0.289340288763095,-0.390071635639954,0,-0,-0,0,779
0.749151631469767,-0.288179056120319,-0.387958777782303,0,-0,-0,0,780
0.742986320767938,-0.287019805313429,-0.385827330872369,0,-0,-0,0,781
0.736827093886731,-0.285862472159594,-0.383677311631075,0,-0,-0,0,782
0.730674033216413,-0.28470698296188,-0.381508771164969,0,-0,-0,0,783
0.724527204266906,-0.283553279445326,-0.379321686465349,0,-0,-0,0,784
0.718386673149968,-0.282401303004152,-0.377116035432899,0,-0,-0,0,785
0.712252523747409,-0.28125097879765,-0.374891859225748,0,-0,-0,0,786
0.706124833852591,-0.28010223760856,-0.372649166959606,0,-0,-0,0,787
0.700003672420604,-0.278955018565538,-0.370387931052804,0,-0,-0,0,788
0.69388911181594,-0.277809257850775,-0.368108133686377,0,-0,-0,0,789
0.687781243134667,-0.276664874419383,-0.365809815405763,0,-0,-0,0,790
0.681680143328782,-0.275521800526345,-0.363492959580634,0,-0,-0,0,791
0.67558588608653,-0.274379971698518,-0.361157535121206,0,-0,-0,0,792
0.66949855127721,-0.273239317939801,-0.358803527357743,0,-0,-0,0,793
0.663418234637428,-0.272099754763179,-0.356430963360183,0,-0,-0,0,794
0.657345016035263,-0.270961212719207,-0.354039812841663,0,-0,-0,0,795
0.651278974758854,-0.269823623161092,-0.351630040014992,0,-0,-0,0,796
0.645220198049907,-0.268686910332465,-0.349201627714076,0,-0,-0,0,797
0.639168786607698,-0.267550986417724,-0.346754587900019,0,-0,-0,0,798
0.633124825811071,-0.266415778143973,-0.344288881792024,0,-0,-0,0,799
0.62708840156392,-0.265281212044701,-0.341804467702585,0,-0,-0,0,800
0.621059607555641,-0.264147207814987,-0.339301319055438,0,-0,-0,0,801
0.615038551480916,-0.263013672857069,-0.336779435453906,0,-0,-0,0,802
0.609025326327868,-0.261880528479776,-0.334238771401377,0,-0,-0,0,803
0.603020025809017,-0.260747695662111,-0.331679278060432,0,-0,-0,0,804
0.597022749291274,-0.259615090613921,-0.329100914156865,0,-0,-0,0,805
0.591033613357581,-0.25848261468783,-0.326503667983597,0,-0,-0,0,806
0.585052721204511,-0.257350181838021,-0.323887488851803,0,-0,-0,0,807
0.579080175757884,-0.256217706646959,-0.321252319444714,0,-0,-0,0,808
0.573116082958083,-0.255085101387168,-0.318598102717559,0,-0,-0,0,809
0.567160567114587,-0.253952262844883,-0.315924809551351,0,-0,-0,0,810
0.561213746255213,-0.252819094073909,-0.313232388115413,0,-0,-0,0,811
0.555275734179524,-0.251685502286716,-0.310520771169275,0,-0,-0,0,812
0.549346647494109,-0.25055139268014,-0.307789889922824,0,-0,-0,0,813
0.543426611996177,-0.249416663129473,-0.305039683997329,0,-0,-0,0,814
0.537515767005143,-0.248281200994694,-0.302270105200919,0,-0,-0,0,815
0.531614240001515,-0.247144904278619,-0.299481076192192,0,-0,-0,0,816
0.525722161006659,-0.246007669331281,-0.296672516114216,0,-0,-0,0,817
0.519839663563423,-0.244869390042578,-0.293844341817564,0,-0,-0,0,818
0.513966895613686,-0.243729949282789,-0.29099648206767,0,-0,-0,0,819
0.508104010483094,-0.242589226587211,-0.288128861901199,0,-0,-0,0,820
0.502251154092501,-0.241447108056504,-0.285241386556928,0,-0,-0,0,821
0.496408476605425,-0.240303476921849,-0.282333958369184,0,-0,-0,0,822
0.490576132630323,-0.2391582134149,-0.279406476567028,0,-0,-0,0,823
0.484754289839835,-0.238011188410902,-0.27645884635165,0,-0,-0,0,824
0.478943125302406,-0.236862266687461,-0.273490972075669,0,-0,-0,0,825
0.473142809069507,-0.235711318978861,-0.270502739508307,0,-0,-0,0,826
0.467353516454892,-0.234558212595536,-0.267494030484714,0,-0,-0,0,827
0.461575428414544,-0.233402811181545,-0.264464722813281,0,-0,-0,0,828
0.455808732991696,-0.23224497374972,-0.261414691090379,0,-0,-0,0,829
0.450053637259293,-0.231084546727017,-0.2583438160319,0,-0,-0,0,830
0.444310345281385,-0.229921379468626,-0.255251963234001,0,-0,-0,0,831
0.438579063993793,-0.228755319817357,-0.252138989651163,0,-0,-0,0,832
0.432860007538498,-0.227586211107772,-0.249004747134043,0,-0,-0,0,833
0.427153397636147,-0.226413891963834,-0.245849082160168,0,-0,-0,0,834
0.421459464058395,-0.225238196039187,-0.242671835608615,0,-0,-0,0,835
0.41577845442722,-0.224058946088573,-0.239472848461259,0,-0,-0,0,836
0.410110622375388,-0.222875961712076,-0.236251952242714,0,-0,-0,0,837
0.404456224235512,-0.221689061104985,-0.233008967306304,0,-0,-0,0,838
0.398815526116839,-0.220498056605566,-0.229743707289736,0,-0,-0,0,839
0.393188804439542,-0.219302754419519,-0.226455978784913,0,-0,-0,0,840
0.387576346504477,-0.218102954329078,-0.223145580995498,0,-0,-0,0,841
0.381978451101029,-0.216898449385623,-0.219812305381314,0,-0,-0,0,842
0.376395430790918,-0.215689024720313,-0.21645593601347,0,-0,-0,0,843
0.370827617886549,-0.214474454591709,-0.213076251126941,0,-0,-0,0,844
0.365275350577381,-0.213254509815423,-0.209673016135672,0,-0,-0,0,845
0.359738980027852,-0.212028953770216,-0.206245986638843,0,-0,-0,0,846
0.354218872510398,-0.210797541281884,-0.202794908596185,0,-0,-0,0,847
0.348715410304143,-0.209560018182881,-0.199319517868792,0,-0,-0,0,848
0.343228992658469,-0.208316120843522,-0.19581953973895,0,-0,-0,0,849
0.337760036827001,-0.207065575672351,-0.192294688407599,0,-0,-0,0,850
0.332308979178171,-0.205808098583107,-0.188744666467934,0,-0,-0,0,851
0.326876276389191,-0.204543394425397,-0.185169164353615,0,-0,-0,0,852
0.321462406731016,-0.203271156375958,-0.181567859759922,0,-0,-0,0,853
0.316067871452798,-0.201991065287029,-0.177940417036131,0,-0,-0,0,854
0.310693196779763,-0.20070278879279,-0.174286486648444,0,-0,-0,0,855
0.305338936170562,-0.199405980349622,-0.170605704587435,0,-0,-0,0,856
0.300005668615169,-0.198100279750021,-0.166897690997744,0,-0,-0,0,857
0.294694002599713,-0.196785311389661,-0.163162049936242,0,-0,-0,0,858
0.289404578422686,-0.195460683233761,-0.159398368636341,0,-0,-0,0,859
0.284138070460585,-0.194125985804952,-0.15560621667944,0,-0,-0,0,860
0.27889518964057,-0.192780791091424,-0.15178514512271,0,-0,-0,0,861
0.273676686144628,-0.191424651367883,-0.147934685581014,0,-0,-0,0,862
0.268483352373412,-0.190057097921044,-0.144054349260848,0,-0,-0,0,863
0.263316026202251,-0.188677639670585,-0.14014362594437,0,-0,-0,0,864
0.258175594566914,-0.187285761675599,-0.136201982921853,0,-0,-0,0,865
0.253062997422753,-0.185880923515625,-0.132228863871346,0,-0,-0,0,866
0.247979232127976,-0.184462557534302,-0.128223687684938,0,-0,-0,0,867
0.242925357746947,-0.183030067068723,-0.124185847206262,0,-0,-0,0,868
0.237902495280345,-0.181582825552231,-0.120114707664462,0,-0,-0,0,869
0.232911839910573,-0.180120172609088,-0.116009605805382,0,-0,-0,0,870
0.227954666725565,-0.17864141186338,-0.111869848422788,0,-0,-0,0,871
0.22303233712727,-0.177145808504493,-0.107694710875845,0,-0,-0,0,872
0.218146307080112,-0.175632586386033,-0.103483435640262,0,-0,-0,0,873
0.213298136439173,-0.174100924867215,-0.0992352308460102,0,-0,-0,0,874
0.208489499538702,-0.172549955375387,-0.0949492688239702,0,-0,-0,0,875
0.203722197256217,-0.170978757668083,-0.0906246846922749,0,-0,-0,0,876
0.198998170534107,-0.169386355814351,-0.086260575014862,0,-0,-0,0,877
0.194319466066683,-0.16777172084715,-0.0818559949213731,0,-0,-0,0,878
0.189688295653055,-0.16613375849466,-0.0774099583796825,0,-0,-0,0,879
0.185107088899909,-0.164471299802431,-0.0729214384170297,0,-0,-0,0,880
0.180578487546468,-0.162783100102881,-0.0683893657497898,0,-0,-0,0,881
0.17610537144877,-0.161067833136432,-0.0638126289125323,0,-0,-0,0,882
0.171690749505949,-0.159324097899281,-0.0591900695527936,0,-0,-0,0,883
0.167337931159789,-0.157550395079333,-0.0545204883919858,0,-0,-0,0,884
0.163050641259403,-0.155745114271682,-0.049802651505451,0,-0,-0,0,885
0.158832947892521,-0.153906537903761,-0.0450352902228637,0,-0,-0,0,886
0.154689025578093,-0.152032849826732,-0.0402170917024749,0,-0,-0,0,887
0.150623741924653,-0.150122089455966,-0.0353467333870843,0,-0,-0,0,888
0.146642508120991,-0.148172161269034,-0.0304228858059485,0,-0,-0,0,889
0.142750819268099,-0.146180847036684,-0.0254441930281596,0,-0,-0,0,890
0.138955304165032,-0.144145756819522,-0.0204093563561982,0,-0,-0,0,891
0.135262911338542,-0.142064355198717,-0.0153170991241318,0,-0,-0,0,892
0.131681375870303,-0.139933943105806,-0.0101662289606396,0,-0,-0,0,893
0.128219530196982,-0.137751652457479,-0.00495569986029354,0,-0,-0,0,894
0.124886693495783,-0.135514456565699,0.000315390332003051,0,-0,0,0,895
0.12169372360917,-0.133219170314105,0.0056476416602199,0,-0,0,0,896
0.118652358902133,-0.130862472205949,0.011041324704445,0,-0,0,0,897
0.115775405428157,-0.128440918887853,0.0164962669822271,0,-0,0,0,898
0.113077917069104,-0.125951023947003,0.0220115637688375,0,-0,0,0,899
0.110575433433791,-0.12338927255821,0.0275856162317751,0,-0,0,0,900
0.108285439693107,-0.120752247940198,0.033215733733791,0,-0,0,0,901
0.106227743930848,-0.118036787519811,0.0388978014123535,0,-0,0,0,902
0.104423013781743,-0.115240095521448,0.0446261414587859,0,-0,0,0,903
0.102893407521092,-0.112359992010861,0.0503930456370385,0,-0,0,0,904
0.101662317242668,-0.109395190546125,0.0561883785971669,0,-0,0,0,905
0.10075385455706,-0.106345617905926,0.0619992064254366,0,-0,0,0,906
0.100192080673643,-0.103212759878682,0.0678095015307714,0,-0,0,0,907
